16	M18110501
Date	Time	Field	Tin1	Tin2	Tout	HP1	HP2	BP	Flow1	Flow2	Rpm1	Rpm2	Idcct1	Idcct2	Idcct3	Idcct4	Icoil1	Ucoil1	DRcoil1	Tcal1	Icoil2	Ucoil2	DRcoil2	Tcal2	Icoil3	Ucoil3	DRcoil3	Tcal3	Icoil4	Ucoil4	DRcoil4	Tcal4	Icoil5	Ucoil5	DRcoil5	Tcal5	Icoil6	Ucoil6	DRcoil6	Tcal6	Icoil7	Ucoil7	DRcoil7	Tcal7	Icoil8	Ucoil8	DRcoil8	Tcal8	Icoil9	Ucoil9	DRcoil9	Tcal9	Icoil10	Ucoil10	DRcoil10	Tcal10	Icoil11	Ucoil11	DRcoil11	Tcal11	Icoil12	Ucoil12	DRcoil12	Tcal12	Icoil13	Ucoil13	DRcoil13	Tcal13	Icoil14	Ucoil14	DRcoil14	Tcal14	Icoil15	Ucoil15	DRcoil15	Tcal15	Icoil16	Ucoil16	DRcoil16	Tcal16	Pmagnet	Ptot	teb	tsb	debitbrut	Q	
2019.06.20	14:57:15	17.5867	13.4	13.6	16.2	9.0	9.3	3.9	71.1	76.1	1464.0	1508.0	7114.48	7100.83	7431.51	7447.67	14214.75	8.87	-0.1	51.0	14214.75	13.39	-0.6	36.7	14214.75	17.50	-0.2	37.0	14214.75	24.23	0.1	42.0	14214.75	30.59	0.1	36.9	14214.75	35.61	0.2	39.2	14214.75	32.14	0.2	28.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14878.17	115.80	0.2	24.8	14878.17	50.63	-0.4	21.9	4.78	4.78	12.9	14.0	1065.0	8.69	
2019.06.20	14:57:16	17.7286	13.4	13.6	16.2	9.0	9.4	3.9	71.5	76.8	1471.0	1516.0	7172.24	7157.47	7485.61	7512.71	14329.71	8.95	-0.2	51.4	14329.71	13.52	-0.7	37.0	14329.71	17.66	-0.3	37.2	14329.71	24.44	0.0	42.2	14329.71	30.86	0.0	37.1	14329.71	35.91	0.1	39.3	14329.71	32.39	0.1	28.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14997.32	116.60	0.1	24.5	14997.32	50.89	-0.8	21.1	4.86	4.78	12.9	14.0	1065.0	8.69	
2019.06.20	14:57:17	17.8343	13.4	13.6	16.3	9.0	9.4	3.9	71.6	77.2	1477.0	1522.0	7215.75	7199.88	7537.70	7550.45	14415.05	9.01	-0.2	51.8	14415.05	13.62	-0.7	37.5	14415.05	17.79	-0.2	37.7	14415.05	24.62	0.1	42.6	14415.05	31.07	0.1	37.4	14415.05	36.17	0.2	39.8	14415.05	32.63	0.2	29.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15087.17	117.65	0.3	25.3	15087.17	51.50	-0.3	22.8	4.93	4.78	12.9	14.0	1065.0	8.69	
2019.06.20	14:57:18	17.9407	13.4	13.6	16.4	9.1	9.4	3.9	72.0	77.3	1482.0	1529.0	7261.85	7240.55	7580.33	7598.66	14500.70	9.08	-0.2	52.2	14500.70	13.71	-0.8	37.8	14500.70	17.91	-0.3	38.0	14500.70	24.79	0.0	42.9	14500.70	31.28	0.0	37.7	14500.70	36.42	0.1	40.0	14500.70	32.84	0.2	29.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15177.97	118.34	0.2	25.3	15177.97	51.80	-0.4	22.7	4.99	4.78	12.9	14.0	1065.0	8.69	
2019.06.20	14:57:19	18.0823	13.4	13.6	16.4	9.1	9.5	3.9	72.4	77.5	1490.0	1537.0	7316.96	7299.21	7639.00	7659.45	14615.26	9.16	-0.3	52.6	14615.26	13.83	-0.9	38.0	14615.26	18.05	-0.5	38.0	14615.26	24.98	-0.1	42.8	14615.26	31.52	-0.1	37.6	14615.26	36.69	-0.0	39.9	14615.26	33.07	-0.0	29.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15297.43	119.10	0.0	24.9	15297.43	52.01	-0.8	21.7	5.06	4.78	12.9	14.0	1065.0	8.69	
2019.06.20	14:57:20	18.1875	13.4	13.6	16.5	9.2	9.6	3.9	72.7	77.6	1496.0	1543.0	7358.63	7341.25	7687.18	7700.35	14699.88	9.23	-0.3	53.0	14699.88	13.93	-0.9	38.5	14699.88	18.20	-0.3	38.6	14699.88	25.18	0.0	43.6	14699.88	31.77	-0.0	38.2	14699.88	36.99	0.1	40.7	14699.88	33.35	0.2	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15387.53	120.21	0.3	25.8	15387.53	52.68	-0.2	23.5	5.14	4.78	12.9	14.0	1065.0	9.77	
2019.06.20	14:57:21	18.2945	13.4	13.6	16.5	9.2	9.6	3.9	73.1	78.1	1502.0	1550.0	7404.22	7383.30	7728.72	7748.68	14786.59	9.29	-0.4	53.4	14786.59	14.02	-1.0	38.7	14786.59	18.30	-0.5	38.6	14786.59	25.33	-0.1	43.5	14786.59	31.96	-0.1	38.3	14786.59	37.20	0.0	40.6	14786.59	33.51	0.0	29.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15477.40	120.66	0.0	25.2	15477.40	52.73	-0.7	22.2	5.19	4.78	12.9	14.0	1072.0	9.77	
2019.06.20	14:57:22	18.4367	13.4	13.6	16.6	9.3	9.7	3.9	73.4	78.7	1509.0	1558.0	7458.70	7442.74	7792.43	7805.70	14901.44	9.37	-0.4	53.8	14901.44	14.15	-1.1	39.2	14901.44	18.48	-0.4	39.2	14901.44	25.57	-0.0	44.1	14901.44	32.25	-0.1	38.7	14901.44	37.56	0.1	41.2	14901.44	33.84	0.1	30.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15598.14	121.92	0.2	26.0	15598.14	53.42	-0.3	23.6	5.29	4.78	12.9	14.0	1072.0	9.77	
2019.06.20	14:57:23	18.5431	13.4	13.6	16.6	9.3	9.7	3.9	73.7	79.1	1515.0	1565.0	7500.50	7487.80	7834.49	7853.61	14987.39	9.44	-0.5	54.1	14987.39	14.25	-1.2	39.4	14987.39	18.59	-0.5	39.4	14987.39	25.73	-0.1	44.3	14987.39	32.46	-0.1	38.9	14987.39	37.79	0.0	41.3	14987.39	34.03	0.1	30.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15688.11	122.51	0.1	25.7	15688.11	53.63	-0.5	23.1	5.34	5.56	12.9	14.0	1072.0	9.77	
2019.06.20	14:57:24	18.6486	13.4	13.6	16.7	9.4	9.7	3.9	74.0	79.5	1521.0	1571.0	7546.56	7527.27	7883.86	7894.01	15072.86	9.51	-0.4	54.7	15072.86	14.35	-1.2	39.9	15072.86	18.73	-0.5	39.8	15072.86	25.91	-0.1	44.7	15072.86	32.68	-0.1	39.3	15072.86	38.05	0.1	41.7	15072.86	34.27	0.1	30.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15776.98	123.44	0.2	26.2	15776.98	54.12	-0.2	24.1	5.42	5.56	12.8	14.1	1072.0	9.77	
2019.06.20	14:57:25	18.7906	13.4	13.6	16.7	9.4	9.8	3.9	74.4	79.6	1529.0	1580.0	7602.16	7586.33	7942.64	7955.45	15187.56	9.59	-0.5	55.1	15187.56	14.48	-1.2	40.4	15187.56	18.89	-0.5	40.2	15187.56	26.14	-0.1	45.1	15187.56	32.96	-0.1	39.6	15187.56	38.39	0.1	42.1	15187.56	34.56	0.1	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15897.10	124.48	0.2	26.5	15897.10	54.59	-0.2	24.4	5.50	5.56	12.8	14.1	1072.0	9.77	
2019.06.20	14:57:26	18.8966	13.4	13.6	16.8	9.5	9.9	3.9	74.6	79.9	1535.0	1586.0	7644.52	7628.78	7985.89	8001.90	15273.30	9.66	-0.6	55.4	15273.30	14.57	-1.3	40.6	15273.30	19.01	-0.6	40.3	15273.30	26.30	-0.1	45.3	15273.30	33.16	-0.2	39.7	15273.30	38.61	-0.0	42.2	15273.30	34.74	0.0	30.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15986.80	125.01	0.0	26.1	15986.80	54.74	-0.5	23.6	5.56	5.56	12.8	14.1	1072.0	9.77	
2019.06.20	14:57:27	19.0029	13.4	13.6	16.8	9.5	9.9	3.9	75.0	80.4	1541.0	1593.0	7687.89	7672.24	8033.06	8044.71	15359.19	9.72	-0.6	55.9	15359.19	14.67	-1.4	41.0	15359.19	19.14	-0.6	40.8	15359.19	26.48	-0.1	45.7	15359.19	33.39	-0.2	40.1	15359.19	38.88	0.0	42.6	15359.19	34.98	0.1	31.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16076.81	125.93	0.1	26.6	16076.81	55.22	-0.3	24.5	5.63	5.56	12.8	14.1	1072.0	9.77	
2019.06.20	14:57:28	19.1449	13.4	13.6	16.9	9.6	10.0	3.9	75.5	81.1	1549.0	1602.0	7744.56	7729.43	8089.43	8108.21	15473.99	9.81	-0.7	56.2	15473.99	14.79	-1.5	41.3	15473.99	19.29	-0.7	40.9	15473.99	26.69	-0.2	45.8	15473.99	33.65	-0.2	40.3	15473.99	39.18	-0.1	42.7	15473.99	35.24	-0.0	31.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16196.66	126.78	-0.0	26.4	16196.66	55.54	-0.5	24.0	5.72	5.56	12.8	14.1	1072.0	9.77	
2019.06.20	14:57:29	19.2509	13.5	13.6	16.9	9.6	10.0	3.9	75.8	81.6	1556.0	1609.0	7788.35	7772.00	8133.33	8154.12	15559.74	9.87	-0.7	56.5	15559.74	14.88	-1.7	41.3	15559.74	19.39	-0.8	40.8	15559.74	26.82	-0.3	45.7	15559.74	33.83	-0.4	40.2	15559.74	39.37	-0.2	42.5	15559.74	35.40	-0.2	30.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16286.29	127.25	-0.3	25.9	16286.29	55.59	-1.1	22.7	5.77	5.56	12.8	14.1	1083.0	10.74	
2019.06.20	14:57:30	19.3572	13.5	13.6	17.0	9.7	10.0	3.9	76.1	81.8	1562.0	1615.0	7830.57	7814.77	8182.79	8195.34	15645.34	9.94	-0.7	57.1	15645.34	14.99	-1.6	42.0	15645.34	19.55	-0.7	41.6	15645.34	27.03	-0.2	46.4	15645.34	34.08	-0.3	40.8	15645.34	39.68	-0.1	43.3	15645.34	35.68	-0.0	31.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16377.15	128.42	0.0	26.8	16377.15	56.33	-0.4	24.8	5.86	5.56	12.8	14.1	1083.0	10.74	
2019.06.20	14:57:31	19.4987	13.5	13.6	17.1	9.7	10.1	3.9	76.6	82.0	1570.0	1624.0	7888.86	7871.89	8237.67	8258.68	15759.82	10.02	-0.8	57.4	15759.82	15.11	-1.8	42.3	15759.82	19.70	-0.8	41.7	15759.82	27.24	-0.3	46.6	15759.82	34.34	-0.4	40.9	15759.82	39.98	-0.2	43.4	15759.82	35.94	-0.1	31.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16496.35	129.21	-0.2	26.5	16496.35	56.58	-0.7	24.1	5.94	5.56	12.8	14.1	1083.0	10.74	
2019.06.20	14:57:32	19.6051	13.5	13.6	17.1	9.8	10.2	3.9	76.9	81.8	1576.0	1631.0	7932.05	7914.02	8283.22	8302.55	15846.07	10.09	-0.9	57.7	15846.07	15.21	-1.8	42.6	15846.07	19.81	-0.9	41.8	15846.07	27.40	-0.4	46.7	15846.07	34.54	-0.4	41.0	15846.07	40.21	-0.2	43.5	15846.07	36.13	-0.2	31.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16585.76	129.89	-0.3	26.5	16585.76	56.87	-0.8	24.0	6.00	6.27	12.8	14.1	1083.0	10.74	
2019.06.20	14:57:33	19.7109	13.5	13.6	17.2	9.8	10.2	3.9	77.1	82.0	1582.0	1638.0	7973.07	7958.79	8322.42	8352.96	15931.52	10.15	-0.9	57.9	15931.52	15.29	-2.0	42.6	15931.52	19.91	-1.0	41.7	15931.52	27.54	-0.5	46.6	15931.52	34.73	-0.5	41.0	15931.52	40.41	-0.4	43.3	15931.52	36.29	-0.4	31.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16675.38	130.27	-0.6	25.8	16675.38	56.84	-1.5	22.4	6.06	6.27	12.8	14.1	1083.0	10.74	
2019.06.20	14:57:34	19.8533	13.5	13.6	17.2	9.9	10.3	3.9	77.4	82.5	1591.0	1647.0	8029.56	8016.95	8386.96	8409.16	16046.51	10.24	-1.0	58.5	16046.51	15.43	-2.1	43.1	16046.51	20.09	-1.0	42.3	16046.51	27.79	-0.4	47.2	16046.51	35.02	-0.5	41.4	16046.51	40.77	-0.4	43.8	16046.51	36.61	-0.3	31.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16796.11	131.48	-0.4	26.4	16796.11	57.49	-1.1	23.5	6.16	6.27	12.8	14.1	1083.0	10.74	
2019.06.20	14:57:35	19.9568	13.5	13.6	17.3	9.9	10.3	3.9	77.7	82.9	1597.0	1654.0	8070.35	8060.84	8432.05	8453.66	16129.81	10.30	-1.0	58.9	16129.81	15.53	-2.1	43.6	16129.81	20.23	-1.0	42.8	16129.81	27.97	-0.4	47.6	16129.81	35.25	-0.5	41.8	16129.81	41.04	-0.3	44.3	16129.81	36.85	-0.2	32.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16884.72	132.45	-0.3	26.9	16884.72	58.01	-0.8	24.5	6.24	6.27	12.8	14.1	1083.0	10.74	
2019.06.20	14:57:36	20.0647	13.5	13.6	17.3	10.0	10.4	3.9	78.0	83.5	1604.0	1661.0	8117.28	8099.98	8481.34	8494.97	16217.26	10.37	-1.0	59.3	16217.26	15.63	-2.2	44.0	16217.26	20.36	-1.0	43.1	16217.26	28.15	-0.4	48.0	16217.26	35.47	-0.5	42.2	16217.26	41.31	-0.3	44.7	16217.26	37.09	-0.2	32.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16975.36	133.31	-0.2	27.3	16975.36	58.45	-0.7	25.1	6.31	6.27	12.8	14.1	1083.0	10.74	
2019.06.20	14:57:37	20.2060	13.5	13.6	17.4	10.0	10.5	3.9	78.3	84.3	1612.0	1671.0	8175.62	8157.31	8542.23	8553.96	16331.38	10.46	-1.1	59.9	16331.38	15.77	-2.2	44.4	16331.38	20.53	-1.1	43.5	16331.38	28.38	-0.4	48.4	16331.38	35.76	-0.6	42.5	16331.38	41.65	-0.3	45.1	16331.38	37.39	-0.2	32.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17095.20	134.38	-0.2	27.5	17095.20	58.96	-0.6	25.6	6.41	6.27	12.8	14.1	1083.0	10.98	
2019.06.20	14:57:38	20.3131	13.5	13.6	17.4	10.1	10.5	3.9	78.4	84.6	1619.0	1678.0	8218.36	8200.01	8580.54	8605.12	16418.37	10.52	-1.2	60.1	16418.37	15.85	-2.4	44.4	16418.37	20.62	-1.3	43.2	16418.37	28.51	-0.6	48.1	16418.37	35.92	-0.7	42.3	16418.37	41.82	-0.5	44.7	16418.37	37.51	-0.5	32.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17184.59	134.64	-0.6	26.6	17184.59	58.83	-1.4	23.5	6.46	6.27	12.8	14.1	1146.0	10.98	
2019.06.20	14:57:39	20.4193	13.5	13.6	17.5	10.1	10.6	3.9	78.6	85.0	1625.0	1685.0	8261.52	8243.13	8628.08	8648.45	16503.75	10.59	-1.2	60.4	16503.75	15.96	-2.5	44.9	16503.75	20.76	-1.2	43.8	16503.75	28.71	-0.5	48.7	16503.75	36.17	-0.7	42.8	16503.75	42.12	-0.4	45.3	16503.75	37.77	-0.3	32.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17275.56	135.66	-0.5	27.2	17275.56	59.40	-1.0	24.7	6.54	6.27	12.8	14.1	1146.0	10.98	
2019.06.20	14:57:40	20.5612	13.5	13.6	17.6	10.2	10.6	3.9	78.9	85.5	1634.0	1694.0	8316.63	8302.02	8685.87	8710.30	16618.65	10.68	-1.3	60.8	16618.65	16.08	-2.6	45.2	16618.65	20.92	-1.3	44.0	16618.65	28.92	-0.6	48.8	16618.65	36.43	-0.8	42.9	16618.65	42.42	-0.5	45.4	16618.65	38.04	-0.4	32.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17395.15	136.51	-0.6	27.1	17395.15	59.71	-1.3	24.3	6.63	6.27	12.8	14.1	1146.0	10.98	
2019.06.20	14:57:41	20.6666	13.5	13.6	17.6	10.3	10.7	4.0	79.1	86.1	1640.0	1702.0	8359.51	8345.32	8735.65	8750.26	16703.58	10.75	-1.3	61.3	16703.58	16.19	-2.6	45.6	16703.58	21.06	-1.3	44.4	16703.58	29.11	-0.6	49.2	16703.58	36.66	-0.8	43.3	16703.58	42.69	-0.5	45.8	16703.58	38.28	-0.4	33.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17484.92	137.47	-0.5	27.6	17484.92	60.25	-1.0	25.3	6.71	7.17	12.9	14.1	1146.0	10.98	
2019.06.20	14:57:42	20.7732	13.5	13.6	17.7	10.3	10.8	4.0	79.3	86.3	1647.0	1709.0	8403.81	8386.10	8777.21	8798.65	16789.91	10.81	-1.4	61.6	16789.91	16.28	-2.7	45.9	16789.91	21.17	-1.4	44.6	16789.91	29.27	-0.7	49.4	16789.91	36.87	-0.8	43.4	16789.91	42.93	-0.6	45.9	16789.91	38.48	-0.5	33.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17574.87	138.07	-0.6	27.4	17574.87	60.43	-1.2	24.7	6.78	7.17	12.9	14.1	1146.0	10.98	
2019.06.20	14:57:43	20.9142	13.5	13.6	17.7	10.4	10.9	4.0	79.9	86.5	1656.0	1719.0	8457.99	8446.59	8837.28	8857.49	16903.63	10.91	-1.4	62.2	16903.63	16.42	-2.8	46.4	16903.63	21.35	-1.4	45.0	16903.63	29.51	-0.7	49.8	16903.63	37.16	-0.9	43.8	16903.63	43.28	-0.6	46.4	16903.63	38.78	-0.4	33.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17694.77	139.21	-0.6	27.8	17694.77	61.00	-1.1	25.4	6.88	7.17	12.9	14.1	1146.0	10.98	
2019.06.20	14:57:44	21.0213	13.5	13.6	17.8	10.4	10.9	4.0	80.5	86.9	1662.0	1726.0	8502.99	8487.54	8880.13	8904.20	16990.53	10.97	-1.5	62.4	16990.53	16.51	-3.0	46.5	16990.53	21.46	-1.6	45.0	16990.53	29.66	-0.8	49.8	16990.53	37.35	-1.0	43.8	16990.53	43.49	-0.7	46.3	16990.53	38.96	-0.6	33.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17784.33	139.81	-0.7	27.6	17784.33	61.19	-1.3	24.9	6.95	7.17	12.9	14.1	1146.0	10.98	
2019.06.20	14:57:45	21.1267	13.5	13.6	17.9	10.5	11.0	4.0	80.9	87.3	1669.0	1733.0	8547.28	8528.90	8930.87	8943.84	17075.26	11.04	-1.5	63.0	17075.26	16.62	-3.0	47.0	17075.26	21.60	-1.5	45.6	17075.26	29.86	-0.7	50.4	17075.26	37.60	-0.9	44.3	17075.26	43.78	-0.6	46.9	17075.26	39.22	-0.5	33.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17874.71	140.70	-0.6	27.9	17874.71	61.66	-1.1	25.6	7.03	7.17	12.9	14.1	1146.0	10.98	
2019.06.20	14:57:46	21.2694	13.5	13.6	17.9	10.5	11.1	4.0	81.2	87.9	1678.0	1743.0	8601.32	8589.57	8991.06	9003.57	17190.89	11.13	-1.6	63.4	17190.89	16.75	-3.1	47.4	17190.89	21.77	-1.6	45.9	17190.89	30.08	-0.8	50.7	17190.89	37.87	-1.0	44.5	17190.89	44.11	-0.7	47.1	17190.89	39.51	-0.5	34.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17994.64	141.76	-0.6	28.1	17994.64	62.15	-1.1	26.0	7.13	7.17	12.9	14.1	1146.0	12.02	
2019.06.20	14:57:47	21.3741	13.4	13.6	18.0	10.6	11.1	4.0	81.6	88.2	1685.0	1751.0	8648.54	8628.62	9024.66	9059.36	17275.68	11.19	-1.7	63.6	17275.68	16.84	-3.3	47.5	17275.68	21.88	-1.7	45.9	17275.68	30.23	-0.9	50.7	17275.68	38.06	-1.1	44.6	17275.68	44.32	-0.8	47.1	17275.68	39.67	-0.7	33.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18083.03	142.18	-0.9	27.6	18083.03	62.19	-1.6	24.8	7.19	7.17	12.9	14.1	1180.0	12.02	
2019.06.20	14:57:48	21.4812	13.4	13.6	18.0	10.6	11.2	4.0	81.9	88.6	1692.0	1758.0	8691.87	8670.50	9080.69	9093.36	17362.37	11.26	-1.7	64.1	17362.37	16.96	-3.3	48.2	17362.37	22.04	-1.6	46.7	17362.37	30.45	-0.8	51.4	17362.37	38.33	-1.0	45.2	17362.37	44.65	-0.6	47.9	17362.37	39.98	-0.5	34.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18173.04	143.49	-0.5	28.8	18173.04	63.03	-0.8	27.1	7.29	7.17	12.9	14.1	1180.0	12.02	
2019.06.20	14:57:49	21.6222	13.4	13.6	18.1	10.8	11.3	4.0	82.4	89.0	1701.0	1768.0	8744.39	8732.75	9131.87	9161.80	17476.21	11.35	-1.8	64.5	17476.21	17.08	-3.5	48.3	17476.21	22.17	-1.8	46.6	17476.21	30.64	-1.0	51.3	17476.21	38.58	-1.2	45.1	17476.21	44.92	-0.8	47.7	17476.21	40.18	-0.7	34.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18292.68	144.00	-0.9	27.9	18292.68	63.00	-1.6	25.2	7.37	7.99	12.9	14.1	1180.0	12.02	
